course_rating,course_difficulty,course_students_enrolled
4.7,Beginner,5300
4.7,Intermediate,17000
4.5,Mixed,130000
4.7,Mixed,91000
4.8,Mixed,320000
4.7,Beginner,39000
4.8,Beginner,350000
4.8,Intermediate,2400
4.7,Beginner,61000
4.7,Intermediate,12000
4.6,Intermediate,4000
4.7,Intermediate,13000
4.6,Beginner,130000
4.3,Beginner,11000
4.7,Beginner,27000
4.7,Beginner,110000
4.5,Intermediate,13000
4.7,Mixed,6600
4.7,Beginner,540000
4.7,Intermediate,22000
4.6,Beginner,2900
4.5,Mixed,80000
4.8,Intermediate,9900
4.7,Beginner,110000
4.8,Mixed,23000
4.8,Beginner,9200
4.5,Intermediate,78000
4.4,Advanced,320000
4.5,Advanced,190000
4.5,Advanced,35000
4.7,Advanced,29000
4.8,Mixed,14000
4.7,Beginner,21000
4.7,Beginner,94000
4.7,Beginner,69000
4.7,Beginner,40000
4.9,Beginner,12000
4.7,Intermediate,220000
4.8,Intermediate,150000
4.8,Intermediate,14000
4.9,Beginner,18000
4.8,Beginner,23000
4.7,Beginner,69000
4.6,Beginner,270000
4.6,Beginner,7900
4.8,Beginner,30000
4.8,Intermediate,36000
4.8,Beginner,20000
4.8,Mixed,8100
4.5,Beginner,120000
4.8,Mixed,71000
4.5,Advanced,11000
4.8,Beginner,11000
4.6,Intermediate,63000
4.6,Beginner,220000
4.7,Intermediate,42000
4.5,Intermediate,480000
4.6,Intermediate,150000
4.6,Intermediate,97000
4.2,Beginner,6600
4.8,Mixed,200000
4.9,Beginner,180000
4.5,Intermediate,4200
4.7,Intermediate,310000
4.5,Beginner,3900
4.9,Beginner,150000
4.8,Mixed,79000
4.8,Mixed,31000
4.6,Mixed,15000
4.8,Mixed,15000
4.9,Beginner,10000
4.7,Mixed,66000
4.8,Intermediate,33000
4.6,Mixed,56000
4.8,Intermediate,7300
4.8,Intermediate,9200
4.7,Advanced,22000
4.7,Advanced,9700
4.6,Beginner,13000
4.6,Beginner,180000
4.8,Intermediate,91000
4.8,Intermediate,29000
4.9,Mixed,210000
4.7,Beginner,28000
4.7,Intermediate,4200
4.7,Beginner,6500
4.8,Beginner,61000
4.4,Mixed,55000
4.6,Mixed,2300
4.5,Beginner,8800
4.6,Beginner,35000
4.4,Beginner,88000
4.8,Beginner,14000
4.8,Intermediate,1900
4.6,Intermediate,68000
4.7,Beginner,21000
4.6,Beginner,1600
4.7,Beginner,31000
4.9,Beginner,9500
4.9,Beginner,57000
4.6,Beginner,26000
4.7,Mixed,84000
4.9,Beginner,15000
4.9,Mixed,95000
4.5,Intermediate,7300
4.5,Beginner,22000
4.6,Intermediate,5800
4.3,Intermediate,24000
4.5,Mixed,67000
4.6,Beginner,280000
4.7,Intermediate,38000
4.7,Intermediate,120000
4.7,Intermediate,77000
4.7,Beginner,510000
4.7,Mixed,13000
4.7,Beginner,110000
4.7,Beginner,24000
4.7,Beginner,89000
4.5,Beginner,67000
4.7,Beginner,10000
4.8,Beginner,48000
4.5,Beginner,160000
4.5,Beginner,31000
4.7,Beginner,36000
4.9,Beginner,220000
4.8,Beginner,32000
4.7,Mixed,130000
4.7,Beginner,340000
4.6,Mixed,82000
4.4,Beginner,790000
4.8,Beginner,31000
4.7,Beginner,23000
4.7,Mixed,19000
4.7,Beginner,30000
4.8,Beginner,22000
4.7,Beginner,57000
4.8,Mixed,51000
4.8,Beginner,51000
4.6,Beginner,4800
4.8,Beginner,32000
4.4,Intermediate,110000
4.5,Beginner,37000
4.7,Intermediate,310000
4.7,Intermediate,37000
4.7,Beginner,120000
4.7,Beginner,15000
4.8,Beginner,43000
4.9,Beginner,6400
4.7,Beginner,43000
4.7,Intermediate,350000
4.6,Beginner,5800
4.8,Beginner,33000
4.6,Beginner,27000
4.3,Beginner,66000
4.7,Beginner,19000
4.7,Beginner,61000
4.8,Beginner,43000
4.8,Beginner,15000
4.7,Beginner,220000
4.5,Beginner,27000
4.6,Beginner,26000
4.8,Mixed,49000
4.9,Intermediate,240000
4.7,Intermediate,46000
4.8,Intermediate,10000
4.8,Mixed,56000
4.8,Beginner,7800
4.6,Mixed,10000
4.6,Beginner,75000
4.8,Beginner,15000
4.8,Intermediate,43000
4.8,Beginner,81000
4.3,Mixed,140000
4.6,Beginner,140000
4.7,Mixed,120000
4.7,Beginner,150000
4.8,Intermediate,26000
4.8,Intermediate,22000
4.6,Beginner,17000
4.6,Beginner,5500
4.7,Beginner,18000
4.5,Intermediate,99000
4.2,Beginner,140000
4.6,Beginner,23000
4.8,Beginner,55000
4.8,Mixed,23000
4.4,Beginner,100000
4.6,Beginner,220000
4.7,Beginner,110000
4.8,Beginner,24000
4.7,Intermediate,19000
4.4,Intermediate,3000
4.6,Intermediate,120000
4.6,Intermediate,120000
4.7,Beginner,42000
4.4,Intermediate,140000
4.5,Beginner,830000
4.5,Beginner,140000
4.6,Beginner,89000
4.6,Beginner,740000
4.4,Intermediate,210000
4.7,Mixed,130000
4.8,Beginner,60000
4.6,Intermediate,66000
4.5,Beginner,96000
4.5,Advanced,140000
4.7,Beginner,18000
4.6,Beginner,120000
4.7,Beginner,110000
4.8,Beginner,150000
4.6,Mixed,31000
4.8,Intermediate,690000
4.8,Beginner,44000
4.7,Beginner,4500
4.4,Beginner,8200
4.6,Beginner,240000
4.6,Beginner,17000
4.7,Mixed,67000
4.7,Mixed,97000
4.6,Intermediate,19000
4.6,Intermediate,16000
4.7,Intermediate,300000
4.8,Intermediate,4000
4.6,Intermediate,8000
4.8,Mixed,41000
4.8,Beginner,54000
4.7,Mixed,54000
4.4,Beginner,9000
4.5,Beginner,21000
4.6,Beginner,37000
4.6,Beginner,380000
4.4,Mixed,57000
4.7,Beginner,140000
4.7,Beginner,58000
4.5,Beginner,35000
4.9,Intermediate,40000
4.6,Beginner,4000
4.9,Beginner,21000
4.8,Intermediate,130000
4.6,Mixed,150000
4.8,Beginner,5600
4.7,Beginner,17000
4.6,Beginner,39000
4.7,Beginner,110000
4.8,Beginner,7100
4.8,Intermediate,18000
4.7,Mixed,110000
4.9,Mixed,83000
4.7,Intermediate,16000
4.9,Mixed,3400
4.9,Beginner,46000
5.0,Beginner,1500
4.7,Intermediate,57000
4.8,Beginner,12000
4.8,Intermediate,110000
4.6,Beginner,17000
4.7,Beginner,37000
4.8,Beginner,14000
4.7,Beginner,23000
4.6,Beginner,200000
4.8,Beginner,230000
4.8,Mixed,760000
4.8,Mixed,130000
4.6,Intermediate,42000
4.8,Beginner,110000
4.4,Beginner,2400
4.5,Intermediate,7900
4.8,Beginner,110000
4.8,Mixed,86000
4.8,Mixed,38000
4.7,Beginner,31000
4.8,Beginner,20000
4.6,Beginner,69000
4.8,Mixed,45000
4.7,Mixed,23000
4.7,Beginner,6400
4.7,Beginner,31000
4.6,Mixed,130000
4.8,Mixed,35000
4.8,Beginner,7200
4.5,Beginner,1800
4.7,Beginner,14000
4.7,Intermediate,68000
4.7,Intermediate,83000
4.8,Intermediate,4100
4.6,Intermediate,54000
4.8,Mixed,31000
4.7,Beginner,27000
4.8,Beginner,13000
4.8,Beginner,11000
4.9,Beginner,86000
4.9,Beginner,240000
4.7,Intermediate,39000
4.9,Beginner,200000
4.9,Intermediate,76000
4.8,Intermediate,39000
4.6,Beginner,490000
4.8,Beginner,56000
4.8,Beginner,54000
4.5,Beginner,170000
4.8,Beginner,28000
4.8,Beginner,180000
4.8,Beginner,18000
4.8,Beginner,9700
4.6,Beginner,13000
4.7,Beginner,12000
4.5,Beginner,260000
4.8,Beginner,69000
4.4,Intermediate,12000
4.8,Beginner,65000
4.5,Beginner,10000
4.6,Mixed,100000
4.7,Intermediate,76000
4.8,Beginner,470000
4.5,Beginner,60000
4.8,Intermediate,12000
4.7,Beginner,6500
4.8,Mixed,24000
4.6,Intermediate,30000
4.8,Mixed,310000
4.7,Beginner,36000
4.6,Beginner,20000
4.9,Beginner,400000
4.8,Mixed,57000
4.7,Mixed,42000
4.9,Intermediate,4400
4.8,Beginner,14000
4.8,Beginner,63000
4.8,Mixed,62000
4.7,Beginner,31000
4.8,Beginner,64000
4.2,Intermediate,27000
4.8,Beginner,89000
4.8,Beginner,3200
4.6,Beginner,26000
4.8,Beginner,52000
4.7,Intermediate,45000
4.8,Intermediate,89000
4.7,Intermediate,150000
4.7,Intermediate,140000
4.8,Intermediate,170000
4.7,Intermediate,220000
4.6,Beginner,30000
4.6,Beginner,39000
4.8,Beginner,200000
4.7,Mixed,49000
4.8,Beginner,86000
4.8,Beginner,290000
4.7,Intermediate,20000
4.7,Intermediate,18000
4.6,Beginner,180000
4.7,Beginner,120000
4.6,Mixed,110000
4.8,Intermediate,22000
4.5,Beginner,81000
4.6,Beginner,25000
4.6,Beginner,56000
4.7,Beginner,150000
4.8,Beginner,110000
4.6,Beginner,47000
4.6,Beginner,4900
4.8,Beginner,9400
4.7,Beginner,10000
4.8,Beginner,140000
4.7,Intermediate,100000
4.6,Beginner,260000
4.8,Mixed,110000
4.7,Beginner,14000
4.4,Intermediate,80000
4.8,Beginner,97000
4.3,Mixed,19000
4.8,Mixed,34000
4.7,Mixed,47000
4.7,Beginner,14000
4.5,Beginner,59000
4.5,Intermediate,73000
4.6,Intermediate,59000
4.5,Intermediate,75000
4.6,Beginner,18000
4.9,Beginner,22000
4.6,Mixed,79000
4.7,Beginner,29000
4.5,Beginner,10000
4.6,Intermediate,22000
4.6,Mixed,37000
4.6,Intermediate,3600
4.8,Mixed,7600
4.8,Intermediate,44000
4.6,Beginner,3800
4.6,Intermediate,120000
4.7,Intermediate,36000
4.7,Beginner,93000
4.8,Beginner,350000
4.7,Mixed,430000
4.7,Beginner,10000
4.8,Mixed,260000
4.6,Beginner,56000
4.8,Mixed,210000
